==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
983843 911760 476
540445 525939 408
652849 9643 470
219460 23360 386
733202 911781 525
718231 799019 468
91746 54738 351
380188 723091 470
763991 190028 470
176663 187257 365
500195 594662 470
490486 702399 470
858076 541588 525
864546 96541 525
732160 396323 470
827481 788770 468
39350 524742 470
769524 33078 470
153083 572084 470
768425 47317 470
522038 22235 470
225976 131229 386
288361 717292 470
915648 230759 525
42693 446989 449
7395 990472 525
91562 64357 351
812723 34255 470
795469 826795 468
717182 605360 447
89098 629246 470
566008 428200 470
354751 927851 525
616135 621945 372
290683 906943 525
945848 534766 525
888706 135006 525
950030 281712 525
511584 164621 449
117991 3150 354
932391 849256 476
713049 554015 447
466589 227076 449
39083 326200 443
727127 731895 389
327506 539204 470
962636 379018 525
619071 921162 525
588514 685957 447
314884 393174 441
190693 468297 449
730126 544598 452
938277 998403 458
39938 410519 449
378257 329209 441
440354 890783 525
505091 527121 470
498827 982551 525
37783 22589 324
188925 524725 470
910331 947551 476
169376 1678 383
968837 838771 476
955660 14803 525
507671 95991 449
462554 539526 470
952143 825813 525
592688 572077 434
778553 819818 468
800795 407257 470
964002 186808 525
896523 6687 525
468086 466894 413
349687 178141 443
907264 253805 525
994078 106227 525
11548 112012 354
42033 227843 386
324327 357349 441
963283 481493 525
942755 655294 525
611164 760421 447
978556 126820 525
99237 136418 354
682089 401625 470
492542 994668 525
237084 448218 449
42692 561129 470
990120 983065 427
395363 807010 470
283702 36315 443
910574 38434 525
704040 58560 470
132957 379883 443
710665 465924 470
56310 415255 449
434005 588865 470
851426 261594 525
770378 903494 525
355273 90796 443
849350 499386 525
46383 306153 443
644960 231717 470
8039 250585 443
196819 376689 443
379698 562591 470
964854 208632 525
705651 329400 470
204681 154420 383
288025 253292 416
160592 678472 470
422070 184731 449
868042 643395 525
872588 51210 525
892445 108410 525
687767 573571 447
885947 772026 525
564362 835141 468
3242 669988 470
674813 413595 470
135265 737332 470
529220 875150 525
63228 452619 449
317599 660736 470
508679 886525 525
991700 711677 525
483518 168232 449
30365 903314 525
21786 7361 279
154555 862439 525
700943 200453 470
878844 435831 525
33840 549604 470
29286 416425 449
239589 186332 443
372918 804818 470
955219 907285 476
674286 391857 470
167087 299491 443
633594 961545 525
348771 866841 525
626418 224981 470
220182 641210 470
828950 179444 470
813160 447626 470
990100 769794 525
351065 617043 470
848697 153958 525
797837 793065 468
456316 376879 449
39848 860047 525
675888 571887 447
871177 672636 525
781247 857477 525
576763 137509 470
141160 711077 470
166800 260656 443
102431 831792 470
785270 279025 470
232566 453863 449
736954 459503 470
195523 719884 470
884141 677159 525
498078 203277 449
161821 213397 373
278247 565598 470
662653 86548 470
576275 939575 525
733308 427290 470
816265 560058 468
363836 672980 470
424552 24626 449
277724 400477 441
218990 600580 470
92521 630435 470
733716 547408 447
532209 99698 470
372122 205186 443
497291 636162 470
741532 633554 442
888776 649153 525
59414 730072 470
908223 522330 525
217389 344311 443
797547 582742 468
602051 330683 470
680118 686443 380
428382 272678 449
28827 247154 443
579787 108702 470
477720 413551 444
93720 33042 351
492762 906395 525
561431 121266 470
588999 614297 412
692065 317352 470
482011 15829 449
478507 781197 470
250653 286236 416
156160 152288 383
137540 489405 449
244702 51013 443
49673 753537 470
178299 851600 525
463819 438153 444
68420 822135 470
657317 848151 525
222767 704192 470
747793 627281 442
75573 951869 525
427429 388304 449
882471 854491 432
217429 329443 443
397954 455449 449
750623 286821 470
873317 926789 476
400524 576506 470
939676 50241 525
340448 847932 525
642952 851797 525
495383 981405 525
430067 982571 525
187023 970614 525
434817 12253 449
442384 169276 449
41923 293324 443
100169 13718 351
534723 882192 525
169624 385398 443
787379 798118 468
77479 737359 470
856166 626957 525
296314 721151 470
441359 956166 525
97914 982446 525
700641 510365 470
995210 68138 525
274803 891838 525
730754 375224 470
198982 729656 470
97460 816867 470
949079 324144 525
660096 177260 470
519832 380715 470
766358 637351 442
382430 298823 441
515015 814651 468
685681 139720 470
882110 87421 525
502881 108275 449
448818 547958 470
457645 528433 470
670102 680770 385
338949 407112 441
531153 255436 470
811844 812705 362
971827 836753 525
537344 279333 470
772119 822357 468
818911 158285 470
253138 499101 449
160144 501058 449
548288 358019 470
700014 948921 525
573875 196448 470
758553 128105 470
557026 314819 470
913164 161637 525
92050 122525 354
712854 281857 470
758038 83623 470
273777 83391 443
340302 353479 441
812090 447804 470
175905 940411 525
192096 710907 470
307224 51866 443
459230 361557 449
907069 154486 525
493274 549768 470
806593 809762 406
342124 762292 470
906644 598097 525
476912 663343 470
65677 91057 351
454369 833534 470
114057 151809 375
9288 669412 470
380735 921977 525
748624 353261 470
588498 167745 470
477397 378419 449
306167 993686 525
565426 283165 470
169075 373581 443
224566 881065 525
122787 582945 470
45589 371900 443
35287 600855 470
84996 147725 375
688384 808016 468
387733 199944 443
348895 789448 470
82731 366539 443
986374 130133 525
208456 332005 443
128298 152769 375
809482 762379 468
537871 220842 470
65033 243082 443
193210 591338 470
771099 444082 470
582058 688326 447
365391 19394 443
73536 770959 470
791291 681324 468
549974 878562 525
965467 363176 525
694438 607605 447
602988 281220 470
331263 973349 525
115811 846894 525
470400 980406 525
359884 317026 441
745800 894021 525
440656 785434 470
990143 199027 525
753145 255327 470
197901 874150 525
216243 932229 525
737848 982967 525
658725 725320 442
454625 363985 449
681731 960552 525
796051 319765 470
72444 719530 470
113086 892300 525
313023 661140 470
90650 651170 470
180121 971785 525
836704 970009 525
983395 437667 525
393691 476005 449
292181 755208 470
772364 587908 468
45218 702653 470
801706 372275 470
787519 322796 470
896034 732772 525
238033 161360 443
222041 38047 386
791817 937644 525
511026 692123 470
557208 45942 470
633257 231014 470
366152 320525 441
344445 85614 443
795703 720531 468
868332 89852 525
780598 75873 470
524297 836850 468
660459 808231 468
910790 561776 525
984994 239337 525
339489 260075 416
198980 489296 449
132367 543936 470
264141 143130 443
616992 235915 470
823530 979302 525
34261 430331 449
19861 225558 386
177192 867074 525
673979 495050 470
206761 415676 449
273873 377888 441
769677 74962 470
701246 614343 447
202387 440334 449
942742 457859 525
531717 174899 470
948113 306314 525
927305 247171 525
693656 397429 470
641551 627754 425
434334 122037 449
590747 279683 470
898266 553003 525
326690 808057 470
595931 406631 470
112676 816226 470
295093 88594 443
35250 313240 443
405950 458985 449
96865 346493 443
199764 826495 470
138532 459979 449
277048 489000 449
384320 785203 470
107440 834130 470
903678 53606 525
819466 576412 468
565381 645943 447
512453 211240 470
680478 570839 447
980430 247522 525
281520 213778 443
37850 583386 470
982495 376831 525
247410 74277 443
729588 189582 470
946597 915571 476
473097 200082 449
602366 450303 470
388812 14010 443
520393 784080 468
608514 604019 412
540606 372294 470
811712 966670 525
392857 21517 443
990168 836843 525
285181 994745 525
71488 824704 470
401435 118207 443
65661 319224 443
731487 235713 470
238640 605413 470
709446 811177 468
916281 974770 476
931976 85504 525
522213 761662 452
28615 983343 525
439091 601743 470
445780 650235 470
950630 209343 525
136197 567682 470
874083 165838 525
547342 415339 470
938641 665804 525
964998 205155 525
142654 866994 525
408727 675561 470
65148 77830 351
299296 615076 470
922334 711458 525
264377 65953 443
705720 906031 525
206872 880415 525
1440 616783 470
83054 113905 354
303771 479683 449
927689 662202 525
155677 575662 470
647834 300503 470
245396 950948 525
325352 614470 470
987714 239477 525
817027 604496 468
640330 9680 470
349816 188647 443
238074 394500 441
823502 931175 525
314747 114228 443
276796 957490 525
948702 240181 525
240743 777088 470
877494 973841 476
601886 454816 470
217009 278853 443
218146 104425 386
925240 477527 525
370562 97375 443
131960 630918 470
620411 265043 470
511409 298132 449
650445 948377 525
111568 729473 470
439575 886009 525
377784 587133 470
544752 61560 470
193622 893694 525
42541 759120 470
951435 565187 525
40764 169356 383
834365 550695 468
89907 146487 375
879776 213275 525
138045 962501 525
618220 986228 525
355595 442716 449
508272 568938 470
136086 527460 470
140813 568195 470
40258 760314 470
967611 442207 525
799158 308598 470
531790 591665 452
119382 92970 354
151227 682725 470
393305 491536 449
462278 106787 449
766949 767958 468
720477 749259 424
255008 828916 470
492207 763183 470
146163 633691 470
488072 287575 449
665204 478054 470
268085 175493 443
500638 857443 525
688080 799079 468
667991 236645 470
791319 745501 468
553070 160909 470
459620 937771 525
624813 847696 525
964373 988850 458
289356 81851 443
327828 200540 443
145939 355865 443
570999 266760 470
32478 568176 470
321531 644559 470
178315 38968 383
943298 554682 525
855742 94796 525
19046 721612 470
332524 577279 470
983366 311918 525
231072 151189 443
96875 766477 470
122536 571662 470
570594 402574 470
402406 631794 470
621167 643019 425
768375 224519 470
725963 952288 525
178757 244614 443
56428 750880 470
790044 914839 525
133671 186840 383
932591 949742 445
874430 725560 525
603932 827 470
893192 317896 525
990913 706085 525
34679 885161 525
167910 342567 443
494549 926360 525
929094 940948 445
939564 210262 525
488392 861085 525
536774 812939 468
660519 215781 470
805916 283713 470
224410 192858 386
402658 799443 470
769712 400636 470
385343 324609 441
783517 727708 468
544699 441710 470
711166 953268 525
850081 245850 525
776181 958177 525
542035 985713 525
998202 505170 525
519435 68066 470
600717 283008 470
234840 831123 470
65943 184452 383
106627 259124 443
76745 860484 525
405798 507170 449
247266 812912 470
685618 515599 452
393683 962619 525
136288 93913 354
791879 158352 470
79155 528877 470
383934 454466 449
134514 286587 443
548628 704452 447
262348 801053 470
299941 313771 384
655473 934866 525
79465 116885 354
687052 482428 470
511159 153876 449
243189 40167 443
170777 800122 470
293106 698995 470
294095 138074 443
595019 130971 470
180778 651315 470
679982 804459 468
355387 157006 443
950110 329595 525
848014 712270 525
307051 6484 443
905638 263750 525
364258 151002 443
179548 112336 383
385232 872848 525
764228 563316 447
751117 817767 468
329471 158275 443
34207 639204 470
946593 401968 525
801125 158445 470
269019 215215 443
353635 87056 443
340288 676594 470
235804 966758 525
447802 689548 470
367829 597263 470
76192 720955 470
111253 732003 470
356543 403683 436
712955 298199 470
883640 28868 525
777424 44380 470
241054 875744 525
978161 884316 476
933019 480312 525
585211 795765 468
501242 110160 449
472651 801598 470
941144 857490 476
112276 778094 470
734860 326763 470
464166 965716 525
176080 47320 383
17936 246542 443
523953 1121 470
205293 568341 470
423474 480975 444
510754 174903 449
237106 989866 525
433827 762738 470
247605 477523 449
567055 665723 447
508012 831329 470
623819 298692 470
515445 918186 525
20491 592440 470
299063 23410 443
768440 272214 470
266542 863637 525
40986 986575 525
558586 218178 470
735550 981884 525
978546 828887 525
538450 813582 468
420038 507725 444
315927 388933 441
64921 564926 470
442236 295311 449
556036 497219 470
906720 970541 476
768469 627860 468
631624 738365 442
628801 723776 442
419564 902873 525
903952 804966 525
918893 491512 525
920645 447231 525
345074 598617 470
483539 610480 470
732697 959248 525
832521 784503 468
616657 181818 470
626044 283948 470
505897 859877 525
607217 838016 525
727219 475347 470
297651 724206 470
986851 876496 476
92707 681131 470
889816 117295 525
936356 588686 525
738047 611757 447
698464 412396 470
681513 307488 470
923984 708115 525
519153 984608 525
148664 277539 443
390448 212107 443
349359 948910 525
220270 828923 470
374993 326518 441
721059 880237 525
425980 822628 470
406962 17293 443
722231 687385 442
795533 618462 468
851742 144919 525
609302 842625 525
238036 311983 416
642718 858996 525
768570 204320 470
342614 483283 449
495561 275401 449
948545 931409 445
455914 370748 449
209673 975396 525
137283 695852 470
603060 962300 525
261037 130538 443
903425 549407 525
484293 725174 470
203005 164642 365
785935 130364 470
2568 339435 443
319601 124462 443
6773 463493 449
833562 733583 468
555608 306499 470
530810 812864 468
414932 845153 525
489689 542987 470
203822 162200 365
617203 547072 447
224224 605343 470
989768 131918 525
67133 828774 470
530287 83552 470
456733 714534 470
442638 329660 449
111156 806116 470
77212 948041 525
475362 82570 449
246536 750782 470
868972 880684 432
943631 337499 525
190352 690929 470
824201 210417 470
566076 153632 470
670231 748013 442
41391 694093 470
203836 441104 449
745729 677599 442
198521 695273 470
99415 307863 443
889163 952942 476
352804 328490 441
948997 887254 476
684068 771806 468
285851 43703 443
841623 21303 525
672664 269949 470
954893 730871 525
666452 398735 470
333050 891207 525
225953 27148 386
268400 891431 525
852731 123751 525
140836 613669 470
318044 613924 470
879637 437886 525
710305 437146 470
763639 150667 470
672464 509075 470
667155 196074 470
250316 671604 470
446614 272501 449
187594 903761 525
285144 272112 389
262176 109104 443
438228 489674 444
527557 215495 470
258834 774247 470
332911 531848 470
584170 339056 470
497654 524718 470
434032 538036 470
22389 615990 470
189372 769494 470
175950 765707 470
79892 457680 449
729700 64583 470
521913 334975 470
469903 717945 470
578695 288619 470
470031 386673 449
264820 228731 443
285542 35132 443
737389 397348 470
974734 104277 525
9119 518339 470
471677 886114 525
291423 427657 449
56815 155930 375
935893 101043 525
163589 834483 470
482714 813920 470
541779 518930 417
